04dc3e0847dfd5853781353ba3b747ab958917,"I wish you were here. I wish I was holding you. I wish I could cheer you up. I wish I could kiss your belly. I wish I could hold your hand. I just wish I had you."
04dc3e08511edd459741acdcc3819479dfcd93,"Can't wait to get off work and smoke a fatty!!!  Any joiners out there!!"
04dc3e08574e01865025ec5d853f14bbbeba6a,"That's a perfect idea. Thank you so much. I usually read!"
04dc3e0857e65090401612147e3b4aa2498590,"I don't really love him I just feel trapped here. "
04dc3e0861d7395555135ee52b67f876b93b96,"I'm almost 22, my husband just turned 20 soooo happy :)"
04dc3e0864a297738647b19be09f4522d2b99c,"Does it look like it?"
04dc3e087ffdb35314439cc685eeff6200142c,"I hate the fact that I am force to still live with my boyfriend the father of my kids that hits me Just because he pays the bills :(. I wish I could just leave but I have no where to go."
04dc3e088040bc548604430dfebd7adb2ede32,"I love Billie Joe. Shit. If this is the real Billie,  I love you. Get better! "
04dc3e088140d3614163b02fc664f774ecbb16,"I'm sure of it. "
04dc3e088394447665961ea4939476e8f678e3,"Ever since my best friend  and I stopped talking, I haven't got close with anyone because I'm afraid to lose them. "
04dc3e089e3caa513642ad113de1edc429d195,"My biggest fear is after you finish college you're going to leave me in this city all alone. "
04dc3e08b6dec1128001757d6992f3a3ca0036,"You are not supposed to post pictures if yourself. That is the whole point of this app. She never said it was her. Leave her alone"
04dc3e08b9a0b6308726ae48675c550fc77860,""
04dc3e08d56a50129808b50d6c2bcd2bdb79cf,"Are you fucking retarded? 1. You're in Kentucky. You're in the south too. And in from Wisconsin. Where there is education and industry. Unlike the south. 2. Learn history. We were wealthy before them"
04dc3e08f6a0e130646532f95fb9f6115da300,"Oh I don't remember seeing you there, when did or do you graduate "
04dc3e0902b20297282f4fc6c3ddc0523d15a,"I slept with him after only knowing him for 6 days but I thought he was "the one".  "
04dc3e0904b5f222936213311cf6884c2a3883,"But Islam never allowed slavery, it simply worked to gradually weed the practice out of society. You may be surprised to know that racism is a really foreign concept in muslim nations unlike the U.S. "
04dc3e0905b12329366753993cab1329f04124,"She thinks I just want to have sex with her and that's all. But honestly I don't care if I did have sex with her. I just want a long and serious relationship with her. And that's all I'd ever want.."
04dc3e0908f23a50693816971d54ae49df7c71,"?!?"
04dc3e0911423151697561d9aaa2470b7aff1,"Youuu = yummyyyy!! :) :)  "
04dc3e0919a653601619161c6711f088af2546,"Oh shit I forgot one today! "
04dc3e091cf27781771966947bd2b90fdb823c,"I am not sure how people honestly enjoy this show at all.  Besides how problematic it is, the fact they rip off people's covers(Jon Coulton for ex) and the stereotypes.. It's just not even fun to watch"
04dc3e0923d817269719f51ce41ffff09ad26d,"I get dizzy spells throw up at least 3 times on the first day I have diarrhea mine last for 5 days and I have to sleep to get through it .... I wish mine were easy and short"
04dc3e09352f7b406203e4644dce6a6ad5241e,"I watch hoarders to make myself feel better about my life..."
04dc3e093cb1b78982954d218c74fda2ae743c,""
04dc3e094012dc11977207b10a7c59b5658a4f,""
04dc3e095109612314571fa52cc10a1ef2b96c,"Internet badasses lol "
04dc3e0956b483602947c2e8e46f4be46dcffe,"Just cause life is tough now doesn't mean she won't over come it and make something great out o her life. Who knows maybe one day she'll have children and one could cure some terrible disease.  "
04dc3e0960d2e1266081c3ea80bbedce540c98,"Driving to Bellevue yeay for 405 traffic "
04dc3e09ae55fb34591552d82c05e0e4d921b6,"Yes <3"
04dc3e09af95f94278338a829c84885c5a064c,"What"
04dc3e09ed88de487710112d96df210d96c068,"I'm a low maintenance kinda girl. "
04dc3e09f3f24d90791768f3ae854e92a40015,"All I need to say"
04dc3e0a01fede82863863c9952b0767ec5bf1,"Sorry still not her"
04dc3e0a04cf0a130023484d700d75363d28e,"I really love well travelled guys. There's something about them that makes then that much more attractive."
04dc3e0a1fc21e7791660665bc9b66695be85a,"I hate that "
04dc3e0a257a4e153998835c3eb2fbd98ada37,"Make sure***"
04dc3e0a342fde11798279eac51f84fea2995f,"LETTERS"
04dc3e0a3fb3328724989c3572bc4c80a7c73b,"I actually misread your post at first, I thought you were saying you with you were more talented. Anyway, I'm glad it helped. Sports are a bitch, but they're also amazing. "
04dc3e0a4bf1a167491370354ac78cbd2de330,"But ur so far away anyway! Im in buffalo ny And I think you're from Connecticut Massachusetts"
04dc3e0a5fd86c979180b9f9835311453e3964,"I never wanted or asked for help from anyone because I hate people seeing me weak .. But this is it , I'm crumbling and there isn't anymore getting back up ..  "
04dc3e0a640d84254916d100ffbdfc9934154c,"That would be me"
04dc3e0a6799c2487426a432aba508c1566c16,"Asian girls are the hottest to me. If I were a lesbian I would totally go for one of them"
04dc3e0a6ed5fd9615974e6f32ed8cef8ce024,"Thanks for the advice "
04dc3e0a931c3a3388741a0faaf7686e5eb731,"They really hold my filth!!"
04dc3e0a9482834305956cf4964617bdf01de5,"The paranormal intrigues me.  I feel I see and hear spirits sometimes. "
04dc3e0a956acb490059719927746cf352d898,"I'm bigger myself, 220 after my son.   Anyone of any size needs to dress for the shape to look their best and mainly, look appropriate for public. "
04dc3e0a95eb9c523036a10e3971b5e630f8fb,"My Uggs are my favorite! I have 4 pair, and I feel bad if I don't wear one pair equally as much as another pair. "
04dc3e0ab791377281193816e44644aca3a5f8,"Straight male looking for black guy?!"
04dc3e0abbdea31008384a7b388a9be2ddbb3,"I replied but its showing under my posting  go check it out!"
04dc3e0aef9f84401796c8ba06e158e036f01a,"Because I work at olive garden"
04dc3e0aefc1ca410570153deada3ac6df380d,"I hate how so many young ppl are so anxious to  "grow up".   Live a little while you ate young and don't have baggage. If its real, it will be there in five years.  No need to settle down just yet !"
04dc3e0b020033606195cfeafcb7a0ab6602bd,"They were both choosing whether or not to keep a baby...it's similar enough for her to give support."
04dc3e0b09dc0b1212279d30e73e0dcf7e347d,"Average body type.   And uh, well I haven't been told I'm not? Haha "
04dc3e0b2187c96725210149b799cf842b339f,"Are you fucking retarded?"
04dc3e0b3253ac773292d6e2ee8a2e021e38c7,"What in the hell? Death threats? "
04dc3e0b330dbe82092699a7c9c4dc79fa490c,"Thats how it is these days :," "
04dc3e0b3a522c2971966fd30c904176f91c12,"Way to assume. I'm 23  and in grad school, I have goals. But when I have  kids I'm not half assing both a job and  motherhood. I'll stay home to raise them and work when they're grown. "
04dc3e0b419f0b7756273c4608158fbb31dd32,"I'm single ;) "
04dc3e0b4c75ea485994da6f40fad03f6b995f,"This is me and my dad. Love your passion and screw what everyone else says! Working on bikes is my life :)"
04dc3e0b5affb24387702be54148288079ce32,"Training for my goal "
04dc3e0b7f854183225700a5f3f51d2c74e0c4,"I dunno I just found it online "
04dc3e0b8329a4709489c158882ccb0083bbf,"I Usually Don't Do This....     But I Didn't Know A Room Could *Spoon"
04dc3e0b9dff6082960042bcfd2467657fe126,"Work hard to keep your body healthy and your self happy! "
04dc3e0ba964305763042435031bb6873ffd89,""
04dc3e0bbf7d282448885251cd321717cb22e,"Would any of you believe me if I said I was Miley Cyrus?"
04dc3e0bc304eb2558510586360bb820adc7b0,""
04dc3e0bc80f345861648234cd15e7dc8a0526,"Funny, smart, out going, fit, physical attractive, freak in bed, normal in public"
04dc3e0bc83de95981217c5dc394a3b053c232,"No you're alone "
04dc3e0bd6b0c95450332b015b0b35f576390e,"And to exemplify(if you know what that means), its my dream to be in Cali. So y not want a woman from there? All the women I had in this hellhole let me down in the worst ways. Ergo, I do deserve it. "
04dc3e0bdd5ee89828249cdc39038e372545da,"I have an unhealthy relationship with food."
04dc3e0be158fe243454fa8f691f29dbe13f66,"I love sexy well manicured feet."
04dc3e0be33ad336680376240e4607a6dbf07c,"And I'll be there to tell them they are fucking stupid."
04dc3e0be789386490168529d4ccad662e6d6d,"I love am intellectual conversation! If there is debate or someone offended, then it's usually a boring talk."
04dc3e0bf0e76e262958c436d053afe06546a2,"I think this show is about the janitor from scrubs life."
04dc3e0bf6047759807142e6e64391669c8706,"As snow boots I can understand. My snow boots are ridiculous things with red shoe laces....but I don't wear them to concerts and bars and parties. Ya dig?  That's a beautiful picture by the way. "
04dc3e0bff3cdc20233245eae5faba9af221c3,"What I they don't realize he's taken? I've seen girls hit on my boyfriend at the bar if we aren't side by side. I find it funny, he just tells them no thanks and walks away. It's not the girls fault. "
04dc3e0c0155293396252892a5fbb42041ee6c,"Me too lol"
04dc3e0c1e1f41226369b96717708048e1c8d2,"When she says harder , she fucking means it."
04dc3e0c3d1ec925786550b0313f914356fd23,"I need to get away from here."
04dc3e0c3de029307369c14e64a1afc871c27b,"I fall in love all too quickly "
04dc3e0c43443866066476ed83c712b7a981d2,"Like omg, why is this so perfff? "
04dc3e0c63d79a795546cd34f8918b7d867b30,"Murderer!"
04dc3e0c676ca130305cf5720178330a7b92a,"Nope. Before they got together we had a thing, and he's been trying to get in my pants ever since we met. And then he had the nerve to message me on FB and ask what happened."
04dc3e0c6941dc150428c24f917e98dcbcf144,"Good luck"
04dc3e0c86f35f96415f31083ad3fc2033983,"This applies to ALL races: Asian, Hispanic, Samoan...EVERYONE."
04dc3e0c88962f2036315dd1feb318186bf2a0,"I go through time periods where no matter how exhausted and frustrated I get I can't sleep. I try different things but my mind just won't hush. "
04dc3e0c89ae7d275389dd744d4c5d9dcbf269,"My own family ignores me, my friends seem to get in a shitty mood around me, i feel my girlfriend is the only one that actually gives a shit"
04dc3e0c8e3412571730fb4acd134e7c218c00,"If only nail polish dried instantly......."
04dc3e0c921d3282801854118ab06731a5c310,"If that's you and your friend, then u're a pretty gal lol..but if you really want the blonde hair, I suggest you carry a blonde dye along on your next hair visit"
04dc3e0ca2f42d931629fa1a7ca2e722ca05e5,"Duh"
04dc3e0ca7256a206378a7d09abc5341e39d0c,"Where are you going?"
04dc3e0caf8b5975676138a184f7fe262a421d,"I don't write the script I just play the game"
04dc3e0cb3a29f248631c7e7265584d10d0a0,"Female 5'7 and 130lbs. I feel so FAT"
04dc3e0cbe8d5f740319bd85a23314d7d5edaa,"I'm not trying to segregate anyone, which is what he fought. I'm saying whites should have the benefits blacks get and vice versa. Good argument though. Since it had nothing to do with the topic idiot"
04dc3e0cc60b422312989a030bbcb9e3ae2376,"That's because tattoos look better on lighter skin. Especically if its a colored tattoo. And i'm not being racist because i'm black too. But its your choice! If you want a tattoo go get one! (: "
04dc3e0ce1cb8349987e512736d38bca7c5e0,"I just found out my prince was an ass in disguise as well :/ "
04dc3e0ce4c8a6245862beae4787d2743c926d,"19"
04dc3e0ceddf10841424fee763dc32605e015d,"Wrong, wrong, wrong. Now you're both going to be unhappy because there was obviously a reason you broke-up. Should've just paid child support and been a dad to the kid instead."
04dc3e0cf86e6b533483cdb1703c705130d32b,"Message me sometime (:?"
04dc3e0d0b967e7889269064c4606a441188b7,"You shouldn't let it bother you!  A good book is a good book no matter the target age! "
04dc3e0d28eeeb712107c32596672ddfad5646,"I have a crush on a girl/friend that I wish I didn't have a crush on because she's straight, and I have a crush on another girl who I am too painfully shy to talk to. <3"
04dc3e0d2ed325982132f81d5e35353effeb4,"Heather. "
04dc3e0d3a4a79849657ec3d2f3c96e2cd47e2,"Fuck Yes"
04dc3e0d3d8f4563877d85d5407aecca7510e,""
04dc3e0d4103bc290300da7eca40fbdd13f565,"Eventually you'll get fed up and call it quits. And then you'll wonder what the hell took you so long. At least that's what happened to me!"
04dc3e0d486d73776115fbd46f8fe09e56cfc9,"Really thirsty "
04dc3e0d598d0e898318b5af98cc04bc8c1636,"Have fun but please use common sense and protection, wayyyyy too many STD or STIs out here. "
04dc3e0d608e633574113e048432c0d3ea633d,"Yeah. A bunch that make no fucking sense. "
04dc3e0d716f52463570be27fb4bb2b6129458,"Don't let anything get you down"
04dc3e0d729db95409856a535786d146968a81,"I don't know if you are trying to be mean or just playing around? :( "
04dc3e0d732ed1578129b40180493b5c07335a,"Sounds like she told her bf about your talk and he asked her to stop talkin to you. Could be wrong though. She could just be a bitch. "
04dc3e0d80d44f4724639acdc8afd1828b26cd,"Just saw the boy that I used to be In love with at a store and seeing that he is still the same old boy since he quite school makes me happy ! "
04dc3e0d8696b48499086b798bb075552bc14f,"I Still Love even tho he cheated on me...  I wish I could get him out of my heart  "
04dc3e0d89e0b3654592973c88144e804eca1,"I think I'm more excited for cod ghost more than most guys  <3 <3 <3 <3  Come at me 21/5"
04dc3e0daf9bfa538234523ba619aaab815bb3,"Just do it don't regret it!"
04dc3e0dc5dd42996738e8f0cd8e6c5fbb63f3,"Watch doin"
04dc3e0dcad92d323373766ffb0a9024d950f4,"How do you know it killed them if you left?"
04dc3e0dcd46b24824823e58a31568cd72b44c,"I have so many pairs of shoes like that (; "
04dc3e0dceb9bf5774716ab79117ba31e6b48e,"Well, sometimes in dealing with children like you an adult has to stoop to your level.   And no, obviously it's not me in that picture. "
04dc3e0dd2da9f8480314b9008e0f1ebb26564,"I'm so awkward around guys I find attractive. Why me..."
04dc3e0dd68a2a89578a7f7e84eda8b56b738,""
04dc3e0dde9c666185347b562457caa4dfe3d1,"I have to say your amazing ! I hope I can be as strong as you (: "
04dc3e0de467b199825750bbf7bd83b6749b5f,"I like your lap"
04dc3e0deb4fbc4508763642b7f03b8291d0ab,"If I'm gone I can never hurt her again...."
04dc3e0df2717b918267261603253c6201feb2,"Heyyyy"
04dc3e0df9265c357788811795a3a6793aa62d,"Lmfao!!!!"
04dc3e0dfdf911673873b86b53bb82faded60f,"Catching up on my show!!! I just love Supernatural!! Can't wait will 9 o'clock when the new one comes on!!! "
04dc3e0e11aa11964369e1bcd3fb31019d3499,"Reading?  Near Blue Ball and Intercourse?  Been there!!  Are you a woman or a girl?"
04dc3e0e4bac5f766047a470a552a3fb6a592b,"Craving this right now"
04dc3e0e5a89a77401994388cc0f8acae3c068,"I know exactly how you feel :( the girl I like lives in Australia.. So damn far away :c"
04dc3e0e6f5048101768e2ddad72865e3d29df,"Morgan Freeman is that man."
04dc3e0e7705ee607022c43b36d5af9830d957,"I tag everywhere I go       "
04dc3e0e78a1dd712477b558551fec21a37e0d,"Threesomes are better ;D"
04dc3e0e8075552253654e98a6bec9679f98ff,"I'm not a lovely person. It's not that my parents raised me wrong,no. I just think that nobody ever gonna be able to love me for who I am."
04dc3e0e98d4c6822662c8427ac9caa858661f,"Thats great advice! Lol thank you"
04dc3e0e9bfaf529045bd781a11ab82447ae8,"I'm 14, I bet half the people on this site are my age too."
04dc3e0ea341f55059739d6587393ae069da79,"High heels make every woman feel sexy. "
04dc3e0ea93122894882f0e5ed50fb711acdc9,"I call bullshit on the whole 'needing motivation' to diet thing... I'm down 55lbs in less than a year, fuck 'moral support' when they leave you just go back to the ice cream anyway. DO IT FOR YOURSELF."
04dc3e0eb3061c539228164919ef35f85e8f85,"Drinking corona now ^_^"
04dc3e0ec75e91872593b413a5ed939df38942,"I can't do this anymore. I can't do this anymore. I can't do this anymore. I can't do this anymore. I can't do this anymore. I can't do this anymore. I can't do this anymore. I can't do this anymore. I can't do this anymore."
04dc3e0edf709545006967086aca916959fb72,"So you're bi"
04dc3e0ee2bc5466606887e13545687f8967ec,"Just balls up and say something it sounds like she's fishing for you to anyways"
04dc3e0f015f91673937031dd372a1caf7f026,"Your fad raped you?"
04dc3e0f21070e7484302fbece2162b89e81ca,"I think I'm falling for a person I never thought I'd fall for"
04dc3e0f30a71e772446a9619ec580d9133587,"ADTR :D"
04dc3e0f368388156552a0b14c2a21b19226e4,"When I'm angry i sing Oprah at the person or "thing"that made me angry"
04dc3e0f401fdc786396ae5f262fea65f51d18,"Girl.         Help me name my new babies                            Boy"
04dc3e0f423ba5924581d38ae18d34d2e8b3b6,"Bodybuilding.com Search: find a plan Look through the plans offered by the trainers and follow one that supports your goals! "
04dc3e0f5667c6246598c84d62a5df4e7262f6,"Where are you gonna go? "
04dc3e0f5b92e05853128ab4a96fae1d5ced86,"I love when girls wear thongs. "
04dc3e0f5d9d6e7190861dc10dacdb3e59b6f2,"No sure how to respond to that 0_o"
04dc3e0f75de81308609b14c20d79c92569858,"Updated my Facebook app. Worst decision ever!"
04dc3e0f90774f51663690be93b8ad1c0f166,"I just really wish I could punch some douche bags on this app in the face!!!"
04dc3e0f9fb50b50507bce46fc05183a90786,"Anyone wanna chat with a single guitarist/singer? Ps im a guy"
04dc3e0fab4c1a8100742e7e75e54653ef1b02,"curious "
04dc3e0feb93e42275668f91d60fc749be8c4,"Righhtttt"
04dc3e0ff2dda850039280dc0cba138867bef3," I've been looking for a nice woman for ages, but I'm afraid of what my family will say. I find women beautiful in that kind of way.... I think I'm bi. "
04dc3e100b6c2c109740bdb406d8e2dfdb851f,"No you stfu dumbass, Im entitled to have my own opinion."
04dc3e1016d56f8575832ceec556d07067d470,"I'm a straight woman but I only like lesbian porn... And maybe I'm a little bi-curious... =P"
04dc3e101719168749024dcbd870ec49a8ac0f,"No one ever noticed. I even sometimes mix different things together. Recipe for disaster? "
04dc3e102651ed87249318ed51884ac536e5ea,"I wish you'd just die so none of us had to be concerned with you anymore  That's what happens when you turn into an ass hole like this: you burn the bridges for anyone willing to care. Youre almost out"
04dc3e102f9563479587342338b9844ab0394b,"Lucky...lol"
04dc3e103bb65a274458c93079896f20ff7437,"There's plenty of mornings where I've wanted 2 And thought about it.. But his back is usually to me! So I usually just end up helping myself ... God I've never felt like such a horn dog! Lol  "
04dc3e103c2b13304339f8dc3836e3c132e26e,"Sounds like you guys should break up :/"
04dc3e1041f4df683679c47ba3be779c20e946,"Oh my gosh me too!! "
04dc3e104a8d512469933782d27a9b125317cc,"Potatoes are good for the heart!        This proves it  :]"
04dc3e104ecdae525614577166e0eeb175d5ef,"It's been a year since I graduated high school... Yuhp, still don't miss it. Bitches."
04dc3e1050b5fa6506189f3e519b35956d8b3b,"You crazy"
04dc3e1051ca2f721327969e8bb1db13b9ff07,"Really . So were have u been this who time lol "
04dc3e10535a0982368906598b1062185aca04,"Haha well that's good! Lol what kind of girl are you looking for? So I know rathe or not I fit your criteria lol"
04dc3e107a49bd3754219b0e63ebc5278ac089,"Your virginity "
04dc3e107c6e5e515870c54663ca9417ee2fa9,"Trust me it happens And it sucks :( some days are worse than others, some are better. "
04dc3e1086c92c19447652a0737f697bfc0c06,"I love to peel the dead skin I get from sun burn"
04dc3e10ac69c9660425d8331df84fd9a0f5d1,"Bwahhahahahahahahahahaha! Best thing I've heard in a while."
04dc3e10bc6eee7103182d9ef4b4a75392b6e8,"How dare u say I don't deserve a good woman. I kno I deserve it. Maybe u are offended by my whisper, that's your problem. I know what I want. And if u are a woman, it damn sure ain't you. "
04dc3e10bee4cd8715659c907c281aac5158bf,"That does bite! I don't think I could handle being a cougar like that! Lol. "
04dc3e10c0e0d01616b37e61d592b558eea4,"Sorry, just had to do it. "
04dc3e10d3af66234150de6581caa6d0ec8748,"I'd say fuck him. If you want him more than ur bf. nail him hard. "
04dc3e10e76b25527397d93d1d698d7719eb41,"I hope that needle stings, although its NOTHING compared to what you did to Travis, I'm glad justice was finally served!  ANYONE ELSE? "
04dc3e10ee14399638973db9859b4e2ae937be,"If its your now, it can be your children later . Call the welfare office, shelters . Get out I know your pain but please do it for your children , it's not as hard as you think"
04dc3e10f9a8107226406149bfddb4896f5f36,"It's not as easy as you think, men only look at you as a sex object. And when you don't put out, they get mad. Can't be friends with any makes bc they all try to sleep with you. And all girls hate you."
04dc3e1100c8451896375afe1b52230894a733,"Maybe if you stood straight up you wouldn't have that problem!"
04dc3e1101be18252568129fa5f7aa3847f631,"Why is it so hard to find a good man, with his own place, a job, a car, who has his shit together... And is willing to accept me and the fact I have a child?"
04dc3e110f872615600644e74ed7b78540d0c5,"Where do you live? I'm interested in all this too!"
04dc3e1119ef70838064b2436393092b8b5537,"I hate my feet.  It doesn't matter what I do,  They're so ugly!   Stupid. "
04dc3e111a3310855376aba8c0a93af4b07abe,"I didn't assume YOU are anything. I was making generalizations like you did. And you're an idiot. I'm not even part of that generation. I was the third generation to come over. So stfu"
04dc3e112f6c722463226cd5d652f43bda36a8,"Jason, come home. I miss you."
04dc3e1133a422522722fc2c529202ea475139,"Hahahaha!  So real "
04dc3e11395228894952a5f8810450992c37a2,"Me too :/ idk what happened to how we used to be"
04dc3e113ff9403309448ae27d67f8eaa1ff96,"I want to act casual but inside I'm wanting you here"
04dc3e1143c6bc58015604eeb141d7a2fededf,"Um yes he is "
04dc3e1156337878764006bc55a6803651fa9b,""
04dc3e1169acfe639344ccec4a57ce1882d66,"M or F?"
04dc3e1171775357448388c30c990b9ffb7403,"Single stall bathrooms ;)"
04dc3e1172e96766922388e1e133c731a41698,"I know the feeling and I'm sorry you have to go through this. But your not crazy and insecurity doesn't just bloom on it's own. It's planted, it's watered, and it grows. "
04dc3e11843634802996af6deb132bd9cfc468,"I have health problems. I job blood test done ect. and tomorrow I'm going back to the doctors for the results. I'm extremely worried because I don't have good luck in life. Mishap after mishap. "
04dc3e1189061a118362a688e29e22c0763bdb,"Love beer co!"
04dc3e118e118f448975d20ceece9f3b20f1b0,"I can stop cheating I'm extremely attracted to my girl but I jus like different experiences"
04dc3e11993ff91817538e3168c890b9594402,"My brothers just arrived back in the US after 10 months in Afghanistan...I couldn't be happier or more proud!!! "
04dc3e11997a74196724a04fa2f6a1ac4498b3,"Calm down Taylor swift. "
04dc3e119e7e795254335d12a3683458d72cfe,"Meeee i like sight seeing"
04dc3e11b0f43873522417658a69fe9d6a853b,"Was it something I said? "
04dc3e11b39702907970377d878f9a85147a7a,"I'm not convinced "overthinking" is even a thing. Anyway, people choose to do things they fear all the time, so that has very little to do with it. The point remains, suicide is not necessarily bad. "
04dc3e11b6af3a110778708eff51255fa29e95,"False because science "
04dc3e11c15323808099bf0813e506d5366907,"This was my favorite movie by that studio !!!! :)"
04dc3e11d5c134146996ffd023b43dc66c1fcb,"It's normally guys who are addicted to porn..."
04dc3e11db196549725373aa8e1b5b06be7f9b,"I need a good licking "
04dc3e11dc6e52584530bb15f394a777db3b31,"Who wants to go get some drinks this Friday or Saturday night? "
04dc3e11ef2577811063ca6533dcbabc476bc9,"Nice. My dad got me a Bogosian jersey for my b-day "
04dc3e11f462bb154427edb65c7cc2a6aec4c8,"Yes"
04dc3e11f9e048514248649c7e9373d3787d89,"Yummy <3      I love me the country guys "
04dc3e12097eb65378466b23f64cf37b3e7fc7,"Unnecessary rudeness"
04dc3e121492f2263922b32517fbd9a263ac0e,"AW A SQUIRREL "
04dc3e1222fcf320856339e37a9176ba917035,"Its life lol (;"
04dc3e12275ebf49574307f60918a4f103ed72,"Blue and green eyes are rarer than brown eyes because they are recessive.     Nothing special about brown eyes."
04dc3e1228cd28589544cda083e336bd4c5183,"Mmkay. That's true"
04dc3e123fc2f594261d99545f4866ed08d2c,"WTF"
04dc3e1240b7ac156908f1d37f9d8f05f95f51,"Im going to flag all the reposts I see."
04dc3e125b25d6889046cdec7b1f274bb7e9ce,"Well I doubt that! She is mentally retarded and deaf and has spent the last 13 years of her life in a group home and will live her entire life in a home like this because she has no one. "
04dc3e12676f6769431184f8ca322d03231cc4,"It's gonna rock "
04dc3e1278e031837297efcc8bf67e2b571b23,"Proud of this guy. The world needs more angels like him. They're selling t shirts with all proceeds going to the victims families"
04dc3e128a78ae990446c2e8b3ee6bfad1e3ab,"Thank you!  You are a truly charming person. I would like to ask you a question.  I think I understand memento mori. Can I have a hint about assassini?  "
04dc3e1298aae4920804ff171abfa0e7b899e1,"Why are people afraid to argue and disagree? Just because we fight doesn't mean I don't love you.."
04dc3e12999a739821317dc6095a0dfffd170e,""
04dc3e12b4507a732666f8fc204d830d2907a6,"Unless you have a habit of breaking your ankles in them cause you can't walk properly. Lmfao "
04dc3e12ba6369130729cd2bd7e71282784f04,"Lucky brat stfu"
04dc3e12bb058817223292f65ac88b5d28d276,"I hate the way I look.      I don't even look in mirrors anymore so I don't have to see my face."
04dc3e12eb153c321980b68b71632aba782daa,"& I'm a Latina that loves white boys ;)"
04dc3e12f0a0e468541252769dad080d098439,"I feel like I'm a huge disappointment to my parents "
04dc3e12fc34c7444167d1b6284a5ee7ce1375,"I really wish your name was Ruth, Babe Ruth;)"
04dc3e12fe1d865692865f24f71a9e94af38d0,"Here's a crazy concept you seem to be continually missing: It was a fucking joke. "
04dc3e1314075353956277e0a543a64e4388,"I'm doing the same thing. Except in a couple months. I'm just trying to decide wether to go with my mom or wait for my girlfriend. "
04dc3e1319316e343854cec01c8aae12a2e84a,"God bless America!!! I keep seeing that pic of yours & Im wondering what u look like without make up. Im sure your natural beauty is still amazing & kicks ass ;)"
04dc3e1332c37819640861ded966fa6fbef42,"I'm in love. "
04dc3e134f005487022870cabb4d02d8da4fae,"Apparently...:/ "
04dc3e1374b50f3413271edfcc63e8de2af559,"Xanax Vicodin seroquel and as often as I can get them"
04dc3e137c6c518469933e9bc8b05d6898f49d,"So does every single guy in the world "
04dc3e137de163942499640ae184cc0e8e1369,"6Here 3why 0don't 6you 9just 9use 4this 9haha 4I 3have to disguise it so my whisper won't get deleted ;P"
04dc3e1382b3d52585173238e0d0584a0af6cd,"Been almost 1 1/2 and i still miss this girl after we went out for almost 4 years idk what to do and i forget about it for awhile and them it hits me from behind again."
04dc3e138a1088741000dfbf26287248df8ac8,"Aww thanks. That's sweet. I eat lots of veggies and use sunscreen."
04dc3e138ab80678387811d628e791f3884699,"Don't leave"
04dc3e13951a1f4643515bc7b0fc0f66afd7ad,"That make me feel so much better.... Thanks and good things for you and your husband!!"
04dc3e13a2277031972867c7fc0d079172bb41,"THANKS :)"
04dc3e13b7f67874898432edef7c9a533ab83a,"I'm straight, but I want to have sex with a girl.. Message if you live in Texas "
04dc3e13c03e432916511eef0d6b1560a12e57,"I LOVE FOOD! "
04dc3e13c2002b406827b6f530d32e2c6e7372,""
04dc3e13dd515f19708709c16c0dde4eb67bb1,"Depressed, sad, and mixed feelings. Guess what you told me was a lie. I just need to move on and leave you alone. Don't call or text me, but you have that down already 5 days w/out talking to you. "
04dc3e13df1905313733c3e2a08338f4e6a338,"Haha. That's ridiculous!  The worst is when they get all dirty and collapsed and stankin'  You know that one day you'll look back on pics of yourself like "wtf??" Right?"
04dc3e13eb09279610305dd5306545ec8f794,"Thanks to my boyfriend I now love Jared Leto."
04dc3e13eba8bd136957a5b59ec6df1aa4d839,"May is Jewish American Heritage Month, just saying."
04dc3e13ede233282739c1d3375e0543563685,"When I become King I'll make Infidelity punishable by death!"
04dc3e141dff59435929feab1fcfa7ffddf65d,"You like that?!"
04dc3e142af2ed284717d81bb6e5f6d3d9e55d,"So did I. Only thing is, he is twenty. I am fifteen.   "
04dc3e1435819e9766061bcb5d860b61b7534a,"You obviously don't know what you're talking about Dodge beats ford in every way possible Horsepower, payload, mpg, and I find it a much smoother ride Ok fords are cheaper. But you get what you pay for"
04dc3e143fe95e6585262d41487a46f40a05bd,"I know I shouldn't judge a book by its cover, but physically I'm more attracted to either super super skinny girls, or curvy ones. It's very complex and I hate myself for it."
04dc3e144daac7560007eff1a85248842b17f9,"This is amazing!!!"
04dc3e1453cfb9962681e3c6aa37d73e81e04e,"Hey!  Fuck you too, whore!"
04dc3e146494d261714a5cb7dc8c90a3c8e2a,"Just to like a house I guess unless there's somewhere better on a wed "
04dc3e146d3d786291762b771b84aac29102fd,"Seriously?   That's exactly my point.   Pick up a book. You need it. "
04dc3e146f4cf0764208feda17224ad84d0dc1,"I wish he would trust me.  I wish he was trust worthy himself. "
04dc3e1476eeaf2643672452b4008063ef5853,"Pick me (: message me"
04dc3e148065228845143f2ae4e56f1f57ffb4,"Sounds like you're an ass. "
04dc3e1488e6ba441978dc90a2e377c74f3692,"No one asked for your fucking opinion :) but thanks for the review!!"
04dc3e1495b1ce280398d9ebff50585647d3d8,"I still wanna be with him even though he plays with my heart..    </3"
04dc3e1495e11b292507e63c1031d8b44e3633,"Can't even spell "father" Doesn't bode well..."
04dc3e149913d1502097eb3c7d0e6c22a0a400,"Omg she had the worst voice EVER"
